Basic Metabolic Panel,0,$382.00,,,,
"Blood Gas Analysis, including 02 saturation",1,,,,,
"Complete Blood Count, automated",2,$167.00,,,,
"Complete Blood Count, with differential WBC, automated",3,$207.00,,,,
Comprehensive Metabolic Panel,4,$444.00,,,,
"Creatine Kinase (CK), (CPK), Total",5,,,,,
Lipid Panel,6,$185.00,,,,
Partial Thromboplastin Time,7,$101.00,,,,
Prothrombin Time,8,$165.00,,,,
Thyroid Stimulating Hormone,9,$242.00,,,,
"Troponin, Quantitative",10,$266.00,,,,
"Urinalysis, without microscopy",11,$81.00,,,,
"Urinalysis, with microscopy",12,$144.00,,,,
"CT Scan, Abdomen, with contrast",13,,,,, 
"CT Scan, Head or Brain, without contrast",14,"$2,937.00",,,,
"CT Scan, Pelvis, with contrast",15,,,,,
"Mammography, Screening, Bilateral",16,$456.00,,,,
"MRI, Brain, without contrast, followed by contrast",17,,,,,
"X-Ray, Chest, two views",18,,,,,
