Year,OSHPD_ID,Facility Name,County,Type of Ownership,Hospital Type,Teaching,Small/Rural,Licensed Beds,Available Beds,Staffed Beds,Pretax Net Income,Other Operating Rev,Total Operating Rev,Total Margin,Operating Margin,Location
2012,106374084,SAN DIEGO HOSPICE & PALLIATIVE CARE CENTER,San Diego,Non-Profit,Comparable,,,24,24,24,5261849,$0.00 ,"$5,261,849.00 ",0%,0%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106370759,PARADISE VALLEY HOSPITAL,San Diego,Non-Profit,Comparable,,,291,291,291,140247034,"$2,464,522.00 ","$142,711,556.00 ",1.70%,1.80%,"NATIONAL CITY, California
(32.671538, -117.105196)"
2013,106370652,ALVARADO HOSPITAL,San Diego,Investor,Comparable,,,306,306,90,127744652,"$853,602.00 ","$128,598,254.00 ",0.70%,0.70%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106374049,SHARP MCDONALD CENTER,San Diego,Non-Profit,Comparable,,,16,14,10,4504762,$49.00 ,"$4,504,811.00 ",0%,0%,"SAN DIEGO, California
(32.71576, -117.163817)"
2012,106370782,UNIVERSITY OF CALIFORNIA - SAN DIEGO MEDICAL CENTER,San Diego,Non-Profit,Comparable,Teaching,,565,559,559,1131323302,"$111,281,366.00 ","$1,242,604,668.00 ",9%,9.80%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106374024,AURORA SAN DIEGO,San Diego,Investor,Comparable,,,80,80,66,23543957,"$32,616.00 ","$23,576,573.00 ",0.10%,0.10%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106374094,VIBRA HOSPITAL OF SAN DIEGO,San Diego,Investor,Comparable,,,110,100,100,44752151,"$355,186.00 ","$45,107,337.00 ",0.80%,0.80%,"SAN DIEGO, California
(32.71576, -117.163817)"
2012,106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,San Diego,Non-Profit,Comparable,,,158,158,121,236813366,"$1,553,282.00 ","$238,366,648.00 ",0.70%,0.70%,"ENCINITAS, California
(33.044805, -117.292447)"
2013,106370755,PALOMAR HEALTH DOWNTOWN CAMPUS,San Diego,District,Comparable,,,679,679,270,510565920,"$8,683,536.00 ","$519,249,456.00 ",1.70%,1.70%,"ESCONDIDO, California
(33.130363, -117.085357)"
2014,106370745,SHARP MESA VISTA HOSPITAL,San Diego,Non-Profit,Comparable,,,149,149,103,63579616,"$328,160.00 ","$63,907,776.00 ",0.50%,0.50%,"SAN DIEGO, California
(32.71576, -117.163817)"
2012,106370744,SCRIPPS MERCY HOSPITAL,San Diego,Non-Profit,Comparable,Teaching,,684,643,428,694301723,"$10,552,829.00 ","$704,854,552.00 ",1.50%,1.50%,"SAN DIEGO, California
(32.71576, -117.163817)"
2014,106374024,AURORA SAN DIEGO,San Diego,Investor,Comparable,,,80,80,69,25327778,"$113,221.00 ","$25,440,999.00 ",0.40%,0.40%,"SAN DIEGO, California
(32.71576, -117.163817)"
2014,106370652,ALVARADO HOSPITAL,San Diego,Investor,Comparable,,,306,306,306,140399764,"$1,620,341.00 ","$142,020,105.00 ",1.10%,1.20%,"SAN DIEGO, California
(32.71576, -117.163817)"
2014,106370705,FALLBROOK HOSPITAL DISTRICT,San Diego,District,Comparable,,Rural,146,146,146,28478198,"$848,410.00 ","$29,326,608.00 ",2.90%,3%,"FALLBROOK, California
(33.38206, -117.251355)"
2013,106370977,POMERADO HOSPITAL,San Diego,District,Comparable,,,236,236,205,184735123,"$1,421,539.00 ","$186,156,662.00 ",0.80%,0.80%,"POWAY, California
(32.986369, -117.023491)"
2013,106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,San Diego,Non-Profit,Comparable,,,158,146,124,232589701,"$3,506,383.00 ","$236,096,084.00 ",1.50%,1.50%,"ENCINITAS, California
(33.044805, -117.292447)"
2014,106370875,SHARP CHULA VISTA MEDICAL CENTER,San Diego,Non-Profit,Comparable,,,343,342,271,329727824,"$7,911,332.00 ","$337,639,156.00 ",2.30%,2.40%,"CHULA VISTA, California
(32.640071, -117.084042)"
2013,106370714,SHARP GROSSMONT HOSPITAL,San Diego,Non-Profit,Comparable,,,540,484,333,623826704,"$8,713,650.00 ","$632,540,354.00 ",1.40%,1.40%,"LA MESA, California
(32.766157, -117.024725)"
2012,106371256,SCRIPPS GREEN HOSPITAL,San Diego,Non-Profit,Comparable,,,173,173,109,371904547,"$8,196,506.00 ","$380,101,053.00 ",2.20%,2.20%,"LA JOLLA, California
(32.847198, -117.2733)"
2013,106370744,SCRIPPS MERCY HOSPITAL,San Diego,Non-Profit,Comparable,Teaching,,684,591,405,668312581,"$17,576,467.00 ","$685,889,048.00 ",2.60%,2.60%,"SAN DIEGO, California
(32.71576, -117.163817)"
2012,106374094,VIBRA HOSPITAL OF SAN DIEGO,San Diego,Investor,Comparable,,,110,100,100,41055949,"$224,249.00 ","$41,280,198.00 ",0.50%,0.50%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106370705,FALLBROOK HOSPITAL DISTRICT,San Diego,District,Comparable,,Rural,146,146,146,36820259,"$296,789.00 ","$37,117,048.00 ",0.80%,0.80%,"FALLBROOK, California
(33.38206, -117.251355)"
2013,106371256,SCRIPPS GREEN HOSPITAL,San Diego,Non-Profit,Comparable,,,173,173,112,399703385,"$11,116,869.00 ","$410,820,254.00 ",2.70%,2.80%,"LA JOLLA, California
(32.847198, -117.2733)"
2013,106370745,SHARP MESA VISTA HOSPITAL,San Diego,Non-Profit,Comparable,,,149,149,104,63215478,"$119,326.00 ","$63,334,804.00 ",0.20%,0.20%,"SAN DIEGO, California
(32.71576, -117.163817)"
2014,106370755,PALOMAR HEALTH DOWNTOWN CAMPUS,San Diego,District,Comparable,,,679,679,291,543699248,"$16,197,925.00 ","$559,897,173.00 ",2.90%,3%,"ESCONDIDO, California
(33.130363, -117.085357)"
2013,106370721,KINDRED HOSPITAL - SAN DIEGO,San Diego,Investor,Comparable,,,70,66,64,31730570,"$74,837.00 ","$31,805,407.00 ",0.20%,0.20%,"SAN DIEGO, California
(32.71576, -117.163817)"
2014,106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,San Diego,Non-Profit,Comparable,,,194,184,135,244822925,"$5,652,239.00 ","$250,475,164.00 ",2.30%,2.30%,"ENCINITAS, California
(33.044805, -117.292447)"
2012,106370689,SHARP CORONADO HOSPITAL AND HEALTHCARE CENTER,San Diego,Non-Profit,Comparable,,,181,154,121,82361970,"$2,672,295.00 ","$85,034,265.00 ",3.10%,3.20%,"CORONADO, California
(32.693926, -117.190481)"
2012,106374049,SHARP MCDONALD CENTER,San Diego,Non-Profit,Comparable,,,16,14,9,3962711,"($25,239.00)","$3,937,472.00 ",-0.60%,-0.60%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106370771,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,San Diego,Non-Profit,Comparable,,,318,316,246,499628073,"$18,122,995.00 ","$517,751,068.00 ",3.50%,3.60%,"LA JOLLA, California
(32.847198, -117.2733)"
2012,106370694,SHARP MEMORIAL HOSPITAL,San Diego,Non-Profit,Comparable,,,881,629,397,895330343,"$15,581,452.00 ","$910,911,795.00 ",1.70%,1.70%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106370749,ALVARADO PARKWAY INSTITUTE BHS,San Diego,Investor,Comparable,,,66,66,66,20365139,$0.00 ,"$20,365,139.00 ",0%,0%,"LA MESA, California
(32.766157, -117.024725)"
2012,106370745,SHARP MESA VISTA HOSPITAL,San Diego,Non-Profit,Comparable,,,149,149,108,61904308,"$31,533.00 ","$61,935,841.00 ",0.10%,0.10%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106370875,SHARP CHULA VISTA MEDICAL CENTER,San Diego,Non-Profit,Comparable,,,343,338,263,310506582,"$7,710,854.00 ","$318,217,436.00 ",2.40%,2.50%,"CHULA VISTA, California
(32.640071, -117.084042)"
2013,106370787,PROMISE HOSPITAL OF SAN DIEGO,San Diego,Investor,Comparable,,,57,57,40,25255040,"$18,870.00 ","$25,273,910.00 ",0.10%,0.10%,"SAN DIEGO, California
(32.71576, -117.163817)"
2014,106374049,SHARP MCDONALD CENTER,San Diego,Non-Profit,Comparable,,,16,14,10,4275187,$0.00 ,"$4,275,187.00 ",0%,0%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106370689,SHARP CORONADO HOSPITAL AND HEALTHCARE CENTER,San Diego,Non-Profit,Comparable,,,181,154,117,76578445,"$1,636,550.00 ","$78,214,995.00 ",2.10%,2.10%,"CORONADO, California
(32.693926, -117.190481)"
2014,106370780,TRI-CITY MEDICAL CENTER,San Diego,District,Comparable,,,397,397,233,314356749,"$6,544,174.00 ","$320,900,923.00 ",2%,2.10%,"OCEANSIDE, California
(33.195906, -117.379517)"
2013,106374055,SAN DIEGO COUNTY PSYCHIATRIC HOSPITAL,San Diego,City/County,LTC Emphasis,,,301,301,248,28349037,$0.00 ,"$28,349,037.00 ",0%,0%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106370782,UNIVERSITY OF CALIFORNIA - SAN DIEGO MEDICAL CENTER,San Diego,Non-Profit,Comparable,Teaching,,563,553,553,1251327014,"$114,726,677.00 ","$1,366,053,691.00 ",8.40%,9.20%,"SAN DIEGO, California
(32.71576, -117.163817)"
2014,106371256,SCRIPPS GREEN HOSPITAL,San Diego,Non-Profit,Comparable,,,173,173,112,395239546,"$12,597,090.00 ","$407,836,636.00 ",3.10%,3.20%,"LA JOLLA, California
(32.847198, -117.2733)"
2012,106370673,RADY CHILDREN'S HOSPITAL-SAN DIEGO,San Diego,Non-Profit,Comparable,Teaching,,518,411,300,585143628,"$60,674,351.00 ","$645,817,979.00 ",9.40%,10.40%,"SAN DIEGO, California
(32.71576, -117.163817)"
2012,106370875,SHARP CHULA VISTA MEDICAL CENTER,San Diego,Non-Profit,Comparable,,,343,343,266,299106583,"$7,868,070.00 ","$306,974,653.00 ",2.60%,2.60%,"CHULA VISTA, California
(32.640071, -117.084042)"
2014,106370714,SHARP GROSSMONT HOSPITAL,San Diego,Non-Profit,Comparable,,,532,475,337,641759599,"$7,969,743.00 ","$649,729,342.00 ",1.20%,1.20%,"LA MESA, California
(32.766157, -117.024725)"
2012,106370771,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,San Diego,Non-Profit,Comparable,,,382,351,351,506940929,"$15,991,839.00 ","$522,932,768.00 ",3.10%,3.20%,"LA JOLLA, California
(32.847198, -117.2733)"
2014,106370787,PROMISE HOSPITAL OF SAN DIEGO,San Diego,Investor,Comparable,,,57,57,27,20972110,"$746,595.00 ","$21,718,705.00 ",3.40%,3.60%,"SAN DIEGO, California
(32.71576, -117.163817)"
2013,106370780,TRI-CITY MEDICAL CENTER,San Diego,District,Comparable,,,397,397,238,288663189,"$3,858,112.00 ","$292,521,301.00 ",1.30%,1.30%,"OCEANSIDE, California
(33.195906, -117.379517)"
2014,106370759,PARADISE VALLEY HOSPITAL,San Diego,Non-Profit,Comparable,,,291,291,291,122046613,"$1,886,451.00 ","$123,933,064.00 ",1.50%,1.50%,"NATIONAL CITY, California
(32.671538, -117.105196)"
2015,106370787,PROMISE HOSPITAL OF SAN DIEGO,San Diego,Investor,Comparable,,,57,57,30,22682901,"$1,106,019.00 ","$23,788,920.00 ",4.60%,4.90%,"SAN DIEGO, California
(32.71576, -117.163817)"
2015,106370780,TRI-CITY MEDICAL CENTER,San Diego,District,Comparable,,,397,397,233,320028624,"$6,467,296.00 ","$326,495,920.00 ",2%,2%,"OCEANSIDE, California
(33.195906, -117.379517)"
2015,106370714,SHARP GROSSMONT HOSPITAL,San Diego,Non-Profit,Comparable,,,528,484,352,673446451,"$7,154,183.00 ","$680,600,634.00 ",1.10%,1.10%,"LA MESA, California
(32.766157, -117.024725)"
2015,106370652,ALVARADO HOSPITAL,San Diego,Investor,Comparable,,,306,306,306,129711959,"$1,426,315.00 ","$131,138,274.00 ",1.10%,1.10%,"SAN DIEGO, California
(32.71576, -117.163817)"
2014,106370744,SCRIPPS MERCY HOSPITAL,San Diego,Non-Profit,Comparable,Teaching,,684,591,405,653740727,"$12,415,885.00 ","$666,156,612.00 ",1.90%,1.90%,"SAN DIEGO, California
(32.71576, -117.163817)"
2015,106370673,RADY CHILDREN'S HOSPITAL-SAN DIEGO,San Diego,Non-Profit,Comparable,Teaching,,522,386,318,717485300,"$67,718,392.00 ","$785,203,692.00 ",8.60%,9.40%,"SAN DIEGO, California
(32.71576, -117.163817)"
2015,106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,San Diego,Non-Profit,Comparable,,,194,181,137,259803784,"$2,349,742.00 ","$262,153,526.00 ",0.90%,0.90%,"ENCINITAS, California
(33.044805, -117.292447)"
2015,106370689,SHARP CORONADO HOSPITAL AND HEALTHCARE CENTER,San Diego,Non-Profit,Comparable,,,181,154,118,88950025,"$784,751.00 ","$89,734,776.00 ",0.90%,0.90%,"CORONADO, California
(32.693926, -117.190481)"
2015,106371256,SCRIPPS GREEN HOSPITAL,San Diego,Non-Profit,Comparable,,,173,173,103,385461759,"$9,884,427.00 ","$395,346,186.00 ",2.50%,2.60%,"LA JOLLA, California
(32.847198, -117.2733)"
2014,106370673,RADY CHILDREN'S HOSPITAL-SAN DIEGO,San Diego,Non-Profit,Comparable,Teaching,,520,384,312,658880831,"$72,340,374.00 ","$731,221,205.00 ",9.90%,11%,"SAN DIEGO, California
(32.71576, -117.163817)"
2015,106370694,SHARP MEMORIAL HOSPITAL,San Diego,Non-Profit,Comparable,,,862,665,441,1089139496,"$13,010,039.00 ","$1,102,149,535.00 ",1.20%,1.20%,"SAN DIEGO, California
(32.71576, -117.163817)"
2015,106370977,POMERADO HOSPITAL,San Diego,District,Comparable,,,236,236,206,162482681,"$1,488,945.00 ","$163,971,626.00 ",0.90%,0.90%,"POWAY, California
(32.986369, -117.023491)"
2015,106370749,ALVARADO PARKWAY INSTITUTE BHS,San Diego,Investor,Comparable,,,66,66,66,25736052,$0.00 ,"$25,736,052.00 ",0%,0%,"LA MESA, California
(32.766157, -117.024725)"
2015,106370705,FALLBROOK HOSPITAL DISTRICT,San Diego,District,Comparable,,Rural,146,146,146,377872,"$1,499.00 ","$379,371.00 ",0.40%,0.40%,"FALLBROOK, California
(33.38206, -117.251355)"
2015,106370744,SCRIPPS MERCY HOSPITAL,San Diego,Non-Profit,Comparable,Teaching,,684,548,387,698956284,"$10,189,802.00 ","$709,146,086.00 ",1.40%,1.50%,"SAN DIEGO, California
(32.71576, -117.163817)"
2015,106370721,KINDRED HOSPITAL - SAN DIEGO,San Diego,Investor,Comparable,,,70,70,70,32898977,"$71,549.00 ","$32,970,526.00 ",0.20%,0.20%,"SAN DIEGO, California
(32.71576, -117.163817)"
2015,106370771,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,San Diego,Non-Profit,Comparable,,,444,327,200,550083158,"$14,190,090.00 ","$564,273,248.00 ",2.50%,2.60%,"LA JOLLA, California
(32.847198, -117.2733)"
2014,106370782,UNIVERSITY OF CALIFORNIA - SAN DIEGO MEDICAL CENTER,San Diego,Non-Profit,Comparable,Teaching,,563,542,542,1473158305,"$125,547,217.00 ","$1,598,705,522.00 ",7.90%,8.50%,"SAN DIEGO, California
(32.71576, -117.163817)"
2015,106374024,AURORA SAN DIEGO,San Diego,Investor,Comparable,,,80,80,70,25540734,"$30,658.00 ","$25,571,392.00 ",0.10%,0.10%,"SAN DIEGO, California
(32.71576, -117.163817)"
2015,106370755,PALOMAR HEALTH DOWNTOWN CAMPUS,San Diego,District,Comparable,,,679,679,314,586668532,"$9,632,917.00 ","$596,301,449.00 ",1.60%,1.60%,"ESCONDIDO, California
(33.130363, -117.085357)"
2015,106370745,SHARP MESA VISTA HOSPITAL,San Diego,Non-Profit,Comparable,,,158,158,123,72526484,"$295,960.00 ","$72,822,444.00 ",0.40%,0.40%,"SAN DIEGO, California
(32.71576, -117.163817)"
2015,106374055,SAN DIEGO COUNTY PSYCHIATRIC HOSPITAL,San Diego,City/County,LTC Emphasis,,,301,301,248,37607744,$0.00 ,"$37,607,744.00 ",0%,0%,"SAN DIEGO, California
(32.71576, -117.163817)"
2015,106374094,VIBRA HOSPITAL OF SAN DIEGO,San Diego,Investor,Comparable,,,110,110,110,44845375,"$81,365.00 ","$44,926,740.00 ",0.20%,0.20%,"SAN DIEGO, California
(32.71576, -117.163817)"
2015,106370759,PARADISE VALLEY HOSPITAL,San Diego,Non-Profit,Comparable,,,291,291,291,131349055,"$1,154,776.00 ","$132,503,831.00 ",0.90%,0.90%,"NATIONAL CITY, California
(32.671538, -117.105196)"
2015,106370782,UNIVERSITY OF CALIFORNIA - SAN DIEGO MEDICAL CENTER,San Diego,Non-Profit,Comparable,Teaching,,563,542,542,1676672522,"$128,984,969.00 ","$1,805,657,491.00 ",7.10%,7.70%,"SAN DIEGO, California
(32.71576, -117.163817)"
2015,106370875,SHARP CHULA VISTA MEDICAL CENTER,San Diego,Non-Profit,Comparable,,,343,341,279,344498235,"$5,708,228.00 ","$350,206,463.00 ",1.60%,1.70%,"CHULA VISTA, California
(32.640071, -117.084042)"
Average,,,,,,,,296,273,207,,,"$296,534,595.55 ",,,
,,,,,,,,,,,,,,,,
